type,performance,raw_mean_of_means,raw_std_of_means,raw_mean_of_stds,raw_std_of_stds,raw_median_skew,raw_iqr_skew,raw_median_kurtosis,raw_iqr_kurtosis,raw_mean_acf_lag1,raw_stationary_ratio_adf,cv_mean_of_means,cv_std_of_means,cv_mean_of_stds,cv_std_of_stds,cv_median_skew,cv_iqr_skew,cv_median_kurtosis,cv_iqr_kurtosis,cv_mean_acf_lag1,cv_stationary_ratio_adf,dataset_count
ECG,Bad,-2.3983969664514254e-11,7.183702101651123e-10,0.9999999996883054,1.3374072468384104e-09,-0.10325957581759787,0.8173897130170664,0.33198073462125155,0.5600686964444115,0.9947757141856443,0.016666666666666666,0.001997542849281854,0.0014017042773858254,0.006057102776004519,0.004742202411876764,8.020404305350255,6.988888688320964,84.80121677707265,168.5084156122576,0.5140538102038236,0.9,1
ECG,Good,-1.2628950168611098e-10,8.920076945071413e-10,1.0000000000631224,1.3994811963811557e-09,0.14635409807605432,0.3319781914341105,-0.7032666603625783,0.22889290833616593,0.990416497390811,1.0,0.0018724559784551557,0.000551842275185867,0.0012759126185710123,0.0010240699214780584,3.1540575047590105,1.67215431805029,13.1499590195173,12.775717689720917,0.4215072269380296,0.975,1
HAR,Bad,0.17484882912711472,0.386118327366797,0.507481971862394,0.08944204987731896,0.24789010807611253,0.3852321732029824,-1.7180099911381224,0.6136677986990149,0.9825955187450373,0.0,29.17068334165632,41.601383187123226,302.77833234076076,407.56021141398105,11.135321887462464,1.1287693071429334,121.9996260093719,17.526345603804955,0.09908514876763831,0.9777777777777777,1
HAR,Good,-1.401439401159388e-10,8.476637476328679e-10,1.0000000000926732,1.179872583518184e-09,0.11750204474242337,0.3105572591091106,-0.7032195916490966,0.5983366272191755,0.9954599294455129,0.875,0.001059139470490765,0.001096379677588119,0.0006222728051044197,0.0007962938759309992,2.1976239511689397,1.9122422054999502,7.815702749877061,12.18440515478684,0.7783224986056644,0.85,1
IMAGE,Bad,-9.579649859794196e-11,3.6951880563219203e-09,1.0000000002069624,4.86057063254233e-09,0.5454181050951974,1.025256420174915,0.6163912835338556,10.252791790945777,0.9334218802512559,0.47121513381365654,78.37683185677795,457.6972095540916,574.957058337985,3319.6357570379814,6.977310281438255,6.15372941221333,90.97988205506546,116.59116568890727,0.43665486335836695,0.7596118930793462,8
IMAGE,Good,2.583429783949085,0.357516990672831,2.4567292028732566,0.21102688746983084,0.21708164462764037,0.3164276255388479,-0.5749792508233871,0.4576584699778422,0.9615448927333283,0.16879645964977016,27.5202217554292,175.043298755441,227.3429031509119,1833.8654154923445,6.859618281597352,4.904700763400111,94.24449670904325,99.06929944682786,0.5527416545945247,0.7051838371758463,8
MOTION,Bad,13.797178683713769,8.057966192486129,8.12937244120429,4.757757741603386,0.07553444884430462,0.5533101012633814,-1.117466830197324,0.4779665860819554,0.9874524027169824,0.30348288075560803,35.90518414769365,81.98591200148283,234.67823278900727,513.8302148225805,9.862467148589843,13.844807171888572,135.16037367908086,496.5845892607584,0.39359733059374913,0.842443919716647,2
MOTION,Good,-3.763133256710779e-11,6.510881271767985e-10,0.9999999999139881,1.0484530528323539e-09,0.8018996798378348,0.24095800363420264,0.8217079185139455,0.3527943434603246,0.9917206249400822,0.3665158371040724,0.002328663586481054,0.0016092094737336672,0.014466480435519161,0.011126897469812057,13.008266149591783,2.4694493860787134,273.373013170267,37.476640373625116,0.31231478930638623,0.9389140271493213,2
SENSOR,Bad,2.1738333825460446e-11,1.8279469195212883e-09,1.0000000000554532,2.6913919970933497e-09,0.7377708643325388,0.6865999245601196,0.5359525344230139,1.3714004381843699,0.9315140060177209,0.7344536170977563,1.283786938014981,15.11484673101595,21.76096274747643,278.1461550126401,4.468879336714042,4.261905208685407,30.375137863484753,60.13116882579531,0.5689954184908204,0.8229544949331298,3
SENSOR,Good,4.889199781670336e-11,1.8473761306487296e-09,1.0000000000379643,3.1119045805975666e-09,0.22851074970505603,0.3203561939396105,1.2294051680471378,0.7082406651605475,0.8722672385930889,0.5971992400563829,1.1935672490257385,20.570638677049526,6.486557747009653,150.54777454923268,6.3363101395804975,2.0731044636809233,63.9285011090497,26.078411927435567,0.4385922928458971,0.8678182116219982,3
SIMULATED,Bad,0.8633452645516553,0.19052664958746077,0.18266465652370964,0.06541269371614716,0.4067632889743277,1.476754182056241,6.798483141776097,4.531531008819302,0.9631587788032416,0.91,0.3354897064321451,2.2551832540862975,4.7981226269050286,41.90201386991432,5.982537484044755,6.0926668453592745,48.50228521260202,104.99337262710141,0.5389336842394495,0.72,1
SIMULATED,Good,9.064907289086817e-11,1.521745429719889e-09,1.0000000001127454,1.8882881389087088e-09,0.19992954936234625,0.1439224293357172,-1.2762221301013295,0.06505400900049096,0.9816869826079209,0.9923175416133163,0.03722340065407211,0.22920718250007469,0.4483952276882495,2.660788119390269,4.364193613129105,6.614868932745257,24.88461284128441,81.0760357609893,0.4160196529129416,0.9065300896286812,1
SPECTRO,Bad,1.1590205671377741e-11,7.786981975363598e-10,1.0000000000274498,1.4707881969042167e-09,0.025844447827626325,0.35757406774416495,0.475384537949009,1.8923304956290947,0.9775654938954336,0.2359173126614987,1.60550145579402,12.731315059439794,50.03430931940601,409.9096571936913,14.524605185204537,8.222342277965366,302.5700279505566,293.64033309229654,0.42010033917407164,0.6879172616356805,3
SPECTRO,Good,4.657501755586875,3.815781296385436,2.4552117536840643,1.1404739455919397,0.45394207816240767,0.4890341700016361,0.06590279004218831,0.6965301819043136,0.6106230386975862,0.4533333333333333,0.5116017496148114,0.34993818370494495,0.17619338672653198,0.6718783099024863,1.3437969988837268,1.3336141926245155,4.186593479443109,7.944368566840659,0.6679914736937173,0.8174245506951509,3
