,Sample,Seasonality,Model,AIC,BIC,MSE,MAE,RMSE,Ljung-Box_stat,Ljung-Box_p_value,Time_Elapsed
0,EE.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",12188.217907593964,12199.809200666634,8.81285965728879,1.8585976164591629,2.968646098356756,0.0013378132695282673,0.9708229764695187,16.92086625099182
1,ASIAN.BK,False," ARIMA(2,0,2)(0,0,0)[0]          ",12376.360771012465,12405.339003694138,9.498587894068127,1.9546599061589078,3.08197791914026,0.922993920427543,0.6303393459717537,42.00814461708069
2,NC.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",13347.330622691365,13364.717562300368,14.187661694860818,1.666208976179867,3.7666512573983826,0.11007255107647902,0.7400615525644729,18.29008936882019
3,OGC.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",10492.904646390949,10504.495939463619,4.386510656121172,1.0445256553354918,2.094399831961694,0.0004726019781858794,0.9826558259897096,14.446238994598389
4,APCO.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",10971.529567296633,10983.120860369303,5.341513824793069,1.2767394211653793,2.3111715264759276,0.0014346644014120759,0.9697857799360088,14.706293106079102
5,BBL.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",8705.422101379712,8711.217747916047,2.1038691867477417,0.9740354004466036,1.4504720565208218,0.08478248556760148,0.7709180005098836,18.53560495376587
6,AEONTS.BK,False," ARIMA(1,0,2)(0,0,0)[0]          ",10570.711157381254,10593.893743526593,4.521806494528936,1.3172648500373387,2.126453971881107,3.832226216446118e-05,0.999980839052491,21.110491275787354
7,AYUD.BK,False," ARIMA(3,0,2)(0,0,0)[0]          ",9039.21362084886,9073.987500066867,2.403751065878579,0.8451085186972658,1.5504035171137154,0.4680867602902674,0.9258445411285479,45.00308275222778
8,CWT.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",12466.952060763335,12472.74770729967,9.892064154578,1.9318066072787898,3.1451652030661283,1.4570700821922704,0.2273968772304536,15.682102680206299
9,CTW.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",10163.985936202014,10175.577229274684,3.831232244421847,1.1537384213292396,1.9573533775028584,0.0005502906019140053,0.9812847221332212,14.544267416000366
10,SITHAI.BK,False," ARIMA(2,0,0)(0,0,0)[0]          ",10636.784057094119,10654.170996703122,4.650293421831082,1.3323096115107715,2.1564538997694993,0.013158215876905424,0.9934424870077329,15.70644736289978
11,UTP.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10357.030112031804,10362.825758568139,4.151427279149044,1.3061125737693056,2.0375051605208374,0.0494905879612926,0.8239520709779025,14.746741771697998
12,BCT.BK,False," ARIMA(1,0,1)(0,0,0)[0] intercept",9210.847154072108,9234.029740217446,2.583892761215041,0.9739946795819786,1.6074491473185213,0.21989089500572268,0.6391230634724077,25.658843994140625
13,GJS.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",14630.533821278159,14642.125114350829,24.076542975753988,3.0191986450056643,4.906785401436871,4.742070909572551e-06,0.998262504293223,15.401485204696655
14,SCC.BK,False," ARIMA(4,0,4)(0,0,0)[0]          ",8143.807469717675,8195.968288544687,1.658702554503774,0.9194469913887696,1.2879062677476858,0.631250296879408,0.9595285607212561,94.62925624847412
15,CK.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",9922.140375159237,9927.936021695572,3.471147489447289,1.252350026053233,1.8631015778661368,1.0230792221354479,0.31178972088738643,18.332662343978882
16,AMATA.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10664.250477388427,10670.046123924762,4.710906402663947,1.5221842516877035,2.1704622555262154,1.9545216303098358,0.16210043410263347,15.825629234313965
17,CPNREIT.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",8654.14101082874,8665.73230390141,2.0582349011872196,0.8787382485693528,1.4346549763574585,8.79815633226617e-05,0.9925160732092433,14.32986831665039
18,EA.BK,False," ARIMA(3,0,1)(0,0,0)[0]          ",12488.867312683655,12517.845545365328,9.947960903104697,1.8776106114269853,3.1540388239691497,0.17803200024182772,0.9810552572641477,24.228031158447266
19,BJC.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",10137.128115134112,10154.515054743115,3.7859731893274424,1.3522446053770545,1.945757741685085,0.017156602649879945,0.8957885853740175,21.275501251220703
20,BDMS.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",8734.166255203883,8745.757548276553,2.1271623412066276,1.0122414906900226,1.4584794620448474,0.009550045750932474,0.9221511911024807,15.979615688323975
21,AS.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",13523.89224294417,13529.687889480505,15.282183039658818,2.2765319127325374,3.9092432822298,0.26340445816394914,0.6077908346157093,17.595683574676514
22,BWG.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",12874.980466545656,12892.367406154659,11.681403369737588,2.185029772716471,3.41780680696519,0.011910279755795651,0.9130960268726127,17.847080945968628
23,CENTEL.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",10773.832182721717,10785.423475794387,4.924152682814737,1.5324157872917965,2.219043190840308,0.002597448198696322,0.9593532775466235,16.62787127494812
24,AOT.BK,False," ARIMA(2,0,1)(0,0,0)[0] intercept",9180.06581258479,9209.044045266462,2.5492662725577704,1.0527394482657153,1.5966421867650153,0.011073053312780703,0.9944787716611159,40.52374720573425
25,DELTA.BK,False," ARIMA(0,0,0)(0,0,0)[0] intercept",12945.426083956385,12957.017377029055,12.034923082631927,2.1386851717940094,3.469138665812009,0.23009683689419566,0.6314520346948336,23.45621967315674
26,ADVANC.BK,False," ARIMA(5,0,2)(0,0,0)[0]          ",8662.37718773706,8708.742360027736,2.055084765140494,0.9631404174215064,1.433556683616136,0.3079762615032687,0.9974903764626483,55.429914474487305
27,GFPT.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",10532.613235799818,10544.204528872488,4.458833466750453,1.5422306897031313,2.1115950053811106,8.124805023710044e-07,0.9992808053028631,14.871377944946289
28,CPF.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",9633.199457712979,9644.790750785649,3.079460517763952,1.2210594335147626,1.7548391714809513,0.00018860318690161072,0.9890427663249232,14.93538212776184
29,CPH.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",14094.716055733312,14106.307348805982,19.312860349442072,2.230325516657397,4.394639956747546,0.0008034214637883552,0.9773872372613845,15.350574493408203
30,FANCY.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",13171.848083427205,13177.64372996354,13.22109292246319,2.352854288918469,3.6360820841206527,0.15014257293576583,0.6983991477355631,17.198079586029053
31,JCT.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",9219.009112460102,9236.396052069105,2.5947263705753696,0.8288362730324113,1.6108154365337357,0.15139978547080882,0.697201246252348,18.72463607788086
32,KBANK.BK,False," ARIMA(5,0,5)(0,0,0)[0]          ",9693.922110298794,9757.674222198475,3.1339649185137044,1.2041371741400086,1.7703007988795871,1.0207151344705692,0.9608777089845039,196.9033145904541
33,KCAR.BK,False," ARIMA(2,0,2)(0,0,0)[0]          ",8419.473070430175,8448.451303111848,1.8641448865179653,0.8059775365292575,1.3653369131895488,0.6214460561783417,0.7329168451387187,33.52366852760315
34,BLA.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10432.247746869669,10438.043393406004,4.281939053984032,1.466251122043567,2.0692846720507143,0.7691579852910677,0.38047766240782244,18.265663862228394
35,EASON.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",11348.563368429655,11354.35901496599,6.2431856623395685,1.4429467968238165,2.4986367607836817,0.0001671760852977475,0.9896839120359361,15.952514410018921
36,HTECH.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",12103.38541255688,12109.181059093215,8.517449405984406,1.8398877145112922,2.9184669616057684,0.5332705965659859,0.4652350691323194,16.162760972976685
37,PTL.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",11447.0764398041,11452.872086340434,6.501487088039022,1.5925979310952383,2.5498013820764593,0.11718831901076256,0.732104220629622,16.74077606201172
38,IVL.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",11317.966132579953,11329.557425652623,6.15998156251425,1.699798055472688,2.481931014858038,0.008308779488095474,0.9273714118979792,14.831857204437256
39,MILL.BK,False," ARIMA(0,0,2)(0,0,0)[0] intercept",12383.371772466795,12406.554358612133,9.534010915061648,1.839695021572768,3.087719371164039,0.005876312398758455,0.9970661559572497,23.458743572235107
40,TASCO.BK,False," ARIMA(2,0,0)(0,0,0)[0]          ",11079.001469934567,11096.38840954357,5.578445197665126,1.5135356688130501,2.3618732391187143,0.003558374971568319,0.9982223943300159,16.370320320129395
41,PREB.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",8240.688765318671,8246.484411855006,1.7376434095109012,0.8164330814990995,1.318197029852101,0.8321282758566978,0.36165783696713816,15.843793392181396
42,AP.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",9762.426926291462,9768.222572827797,3.250339748156751,1.2996596613982494,1.8028698644541017,1.5733743723766034,0.2097176489854996,15.567224979400635
43,LPF.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",7913.740667610817,7925.331960683486,1.517643210430487,0.7664543489463,1.2319266254247803,0.004051172025595683,0.9492498594190761,15.685775995254517
44,EGCO.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",8689.799146607073,8701.390439679742,2.08866385550184,0.9530414639852239,1.4452210403608992,0.00046386858823671805,0.9828168030146223,15.166950702667236
45,SINGER.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",12771.770664650243,12777.566311186578,11.214107566592663,2.170646107889215,3.3487471637304393,0.0546824049075094,0.8151071043287027,15.326879024505615
46,BH.BK,False," ARIMA(2,0,0)(0,0,0)[0]          ",9721.031986972157,9738.41892658116,3.1901907870919453,1.2360319200879013,1.7861105192825961,0.003234504026291809,0.9983840550341878,16.378410577774048
47,GRAMMY.BK,False," ARIMA(2,0,0)(0,0,0)[0]          ",10504.834159901868,10522.22109951087,4.4044847584883415,1.2170582383399833,2.0986864364378834,0.01217361067438095,0.9939316817343293,15.722728252410889
48,GENCO.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",12608.199796205778,12619.791089278448,10.475462165411024,1.9221404474229187,3.2365818644692155,0.0006719251030216449,0.9793199368131627,15.848401308059692
49,CSR.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",9028.158067589022,9045.545007198025,2.3987280267862787,0.5161921768809248,1.548782756485324,0.01301819808545924,0.9091606478828846,20.9447340965271
50,BEM.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",9387.590676271833,9399.181969344503,2.7834544128912624,1.1137777563637694,1.6683687880355658,3.463315515880459e-05,0.9953044811976441,15.545960903167725
51,HANA.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",11803.48811087316,11815.07940394583,7.522343471451812,1.9414710971967408,2.7426890949307055,0.000529015340100728,0.9816500069434594,14.621079683303833
52,SYNEX.BK,False," ARIMA(0,0,0)(0,0,0)[0] intercept",11905.352558837072,11916.943851909742,7.844392016795993,1.9092387258877817,2.8007841789034713,0.5767386739858875,0.44759350341049964,22.84981679916382
53,UVAN.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",9971.538284813052,9983.129577885722,3.539496191398026,1.0746979330341655,1.8813548818333095,0.0008082849093928181,0.9773189166615515,15.180814027786255
54,MINT.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10518.8919159701,10524.687562506435,4.437370599324092,1.4112348093058107,2.1065067290004302,0.18227641149576482,0.6694241834102026,16.37654685974121
55,PAF.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",13306.063821545747,13317.655114618417,13.960374290290048,2.1714712222940564,3.7363584263678513,8.200372178666271e-05,0.992774782790962,14.633965253829956
56,KYE.BK,False," ARIMA(2,0,0)(0,0,0)[0]          ",7359.133668832848,7376.520608441852,1.206955003963787,0.6068924885891374,1.0986150390213065,0.00501634453677958,0.9974949705675338,16.89083504676819
57,TOG.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10506.766047559297,10512.561694095632,4.415282967741588,1.2832939845135225,2.101257472976976,0.2274762149403843,0.6334015243698421,18.07509970664978
58,KTB.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",8894.703806521937,8906.295099594607,2.2724294965252496,0.997354814977213,1.5074579584602847,1.7627571057285656e-05,0.9966500754732484,14.555423021316528
59,JMT.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",11975.414777594317,11987.006070666986,8.073851845834005,1.938032864688027,2.8414524183652987,0.0018637583519097386,0.9655650088079916,15.579218864440918
60,THREL.BK,False," ARIMA(0,0,0)(0,0,0)[0] intercept",10959.185880189256,10970.777173261926,5.3144518836866235,1.4054129312089132,2.30530949845929,0.13953768822958737,0.7087410459130818,22.645190477371216
61,GYT.BK,False," ARIMA(0,0,2)(0,0,0)[0] intercept",8256.41187062293,8279.594456768267,1.7445860225537662,0.6521059415493418,1.3208277792936391,0.044777742324837694,0.9778598995894202,23.525851249694824
62,FMT.BK,False," ARIMA(1,0,1)(0,0,0)[0] intercept",10548.436005004849,10571.618591150187,4.4804872750454985,1.1235273477020125,2.1167161536317285,0.01652355278260053,0.8977185020744676,25.183629751205444
63,THIP.BK,False," ARIMA(0,0,1)(0,0,0)[0] intercept",9683.434797768285,9700.821737377288,3.14120320776944,1.0327440756024613,1.7723439868630018,0.0012576082617091339,0.9717107306144277,21.709378719329834
64,PTTGC.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10528.706819124436,10534.502465660771,4.45532962665753,1.4231625662736413,2.1107651756312285,0.06205486552384837,0.8032771329219126,16.624808311462402
65,SAM.BK,False," ARIMA(0,0,0)(0,0,0)[0] intercept",13437.058365368142,13448.649658440812,14.73359840223052,2.0356863439198203,3.838436973851534,1.5659592544128944,0.21079479962315656,25.063819646835327
66,DCC.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",9242.78827640092,9254.379569473589,2.622406891346255,1.0493041423797782,1.6193847261680143,0.00017722840049990123,0.9893783033902352,15.679571866989136
67,SEAFCO.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10491.246549373052,10497.042195909387,4.38717406822338,1.4359016245169087,2.0945582035893344,0.5739520791618716,0.4486927253619476,17.1588933467865
68,CPN.BK,False," ARIMA(2,0,2)(0,0,0)[0]          ",9779.314414374498,9808.29264705617,3.262183992946073,1.252602414200008,1.8061517081757206,4.409361971567016,0.11028570240013154,30.570554971694946
69,MJLF.BK,False," ARIMA(4,0,0)(0,0,0)[0]          ",7557.452332638678,7586.430565320351,1.3074256139225457,0.6806904830221682,1.1434271353796646,0.027485195137057612,0.9999064312015518,23.374862909317017
70,BANPU.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",11224.871506095442,11230.667152631777,5.933347604970534,1.6046749385904528,2.4358463836971604,0.10749532421793193,0.7430138927335492,16.85059666633606
71,CPALL.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",8349.45142553966,8355.247072075996,1.817184143877742,0.9585236063219796,1.3480297266298478,0.09680661937063965,0.7556960018915672,15.909996509552002
72,CHG.BK,False," ARIMA(5,0,0)(0,0,0)[0]          ",10056.029058113932,10090.80293733194,3.652669620293586,1.3489070772474252,1.9111958613113378,0.029412366697899622,0.9999921906685948,27.442527532577515
73,MAJOR.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",10391.52272327706,10403.11401634973,4.2073091398146865,1.4024207212821878,2.051172625552195,0.0006829749453101843,0.9791506262633456,15.603126525878906
74,DUSIT.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",10463.95572959774,10475.54702267041,4.334587438360724,1.2638574723903175,2.081967203958968,0.005105771874130879,0.9430358892033068,15.568717241287231
75,BTS.BK,False," ARIMA(2,0,3)(0,0,0)[0]          ",9075.51156359674,9110.285442814748,2.4398608208195354,0.9739033648482396,1.5620053843759742,0.3953043584117734,0.941210787373512,48.28336572647095
76,KCE.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",11723.761341959413,11729.556988495748,7.285550719573831,1.880038457766717,2.699175933423724,1.161961459529736,0.2810591221501877,15.855286598205566
77,TRUE.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",11255.753782765616,11261.549429301951,6.009234262058441,1.514239908206024,2.4513739539406143,1.2565573787329198,0.26230373915280525,17.00333285331726
78,STA.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",11829.057472404034,11834.85311894037,7.6081860090717885,1.8190390319895238,2.75829403963243,0.046599516685304716,0.8290896965493316,18.59599995613098
79,GLOCON.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",13449.327095473993,13455.122742010328,14.820367197921488,2.231141913522732,3.8497230027524694,0.37759724515767357,0.5388919634624094,15.292596101760864
80,TNL.BK,False," ARIMA(5,0,3)(0,0,0)[0]          ",11234.90863637986,11287.06945520687,5.918487266734022,1.134448563620734,2.432794127486751,0.06344703949236696,0.9999472714084151,72.26432681083679
81,SIAM.BK,False," ARIMA(5,0,4)(0,0,0)[0]          ",10560.004721991667,10617.961187355013,4.480822754567857,1.2688553414753203,2.116795397426935,3.403268980555279,0.6380720977062928,177.25789403915405
82,KKP.BK,False," ARIMA(4,0,5)(0,0,0)[0]          ",9242.472787010145,9300.429252373491,2.604807831353076,1.0938210925517944,1.6139417063057375,0.07778488865087463,0.9999126954303179,101.88070273399353
83,KTC.BK,False," ARIMA(2,0,0)(0,0,0)[0] intercept",11356.926479910117,11380.109066055455,6.249254539373712,1.612944782364044,2.499850903428785,0.012181808939059178,0.9939276074851803,20.50281524658203
84,MTI.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",7965.634855985012,7977.226149057681,1.5503971613857173,0.7386353590514504,1.2451494534334893,1.581576791227217e-05,0.9968268978132931,14.633864879608154
85,IRC.BK,False," ARIMA(2,0,3)(0,0,0)[0]          ",7960.723289620049,7995.497168838057,1.5421767574448522,0.7510754151407967,1.2418440954664367,0.15735653617097461,0.9841606757210474,31.25275158882141
86,TCJ.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",11380.740692967098,11392.331986039768,6.321694671210834,1.5140584870833005,2.514298047410218,0.012086293291385448,0.9124588000215137,15.29006814956665
87,TPAC.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",11319.988451894704,11331.579744967374,6.1651195712365805,1.5171614911687465,2.4829658820121914,0.00013124883422076112,0.9908593245571283,14.513347864151001
88,UP.BK,False," ARIMA(1,0,3)(0,0,0)[0]          ",13015.982803636896,13044.96103631857,12.357964083431508,1.7094986909402816,3.5153896062074694,0.002681647705943441,0.9999630961198961,28.732637405395508
89,TGPRO.BK,False," ARIMA(0,0,1)(0,0,0)[0] intercept",14724.636669849424,14742.023609458427,25.006877591875732,3.259506839147057,5.000687711892809,0.018758682337566782,0.8910605635458895,21.340102672576904
90,SCCC.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",8167.3801381251205,8184.7670777341245,1.6832312816004784,0.8422801167979476,1.2973940348253796,0.06913850389115833,0.7925952711444718,18.639859199523926
91,TRC.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",14481.526026160722,14493.117319233392,22.645188542024293,2.8148965168873175,4.758696096834121,7.970799291635653e-06,0.9977473671074948,15.395355463027954
92,NNCL.BK,False," ARIMA(0,0,2)(0,0,0)[0]          ",9609.976799671173,9627.363739280176,3.0476641394750317,1.0827441690229513,1.7457560366428728,0.004149166944364825,0.9979275669887485,15.998796701431274
93,QHPF.BK,False," ARIMA(6,0,3)(0,0,0)[0]          ",7335.209144213088,7393.165609576434,1.1882109570271957,0.6316351840693231,1.0900508965306142,0.15431081143815062,0.9999277454192715,87.4404776096344
94,PTT.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",9677.490570639851,9683.286217176186,3.138692449990251,1.1521181031731145,1.7716355296703246,1.1352509397499335,0.2866580690338159,15.672133445739746
95,GLOBAL.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10491.509413394058,10497.305059930393,4.387648674229022,1.4355731137333743,2.0946714955402963,0.0007280860518861724,0.9784732375161249,16.076139211654663
96,RAM.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",12977.553215175278,12983.348861711613,12.205135026507254,0.7923446246835008,3.49358483888788,0.1979670527269595,0.6563668107249077,16.381226539611816
97,WORK.BK,False," ARIMA(2,0,1)(0,0,0)[0]          ",11813.08580631293,11836.268392458269,7.53972607098008,1.8701022182078086,2.7458561635635763,0.16444893833063012,0.921065184756807,24.22958278656006
98,LRH.BK,False," ARIMA(2,0,1)(0,0,0)[0]          ",10419.508546251225,10442.691132396563,4.249047673322211,1.2206720574919585,2.0613218267224096,0.35080386329315943,0.8391196842242745,22.528313398361206
99,RCL.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",11989.481691779843,12006.868631388847,8.114666262525331,1.8894105966656853,2.848625328562065,0.14858061846040743,0.6998954769316563,21.652393579483032
100,SMT.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",12668.654119943783,12680.245413016453,10.73934806542363,2.1534056963255406,3.277094454760746,4.282647462337266e-05,0.9947785259437254,15.755756616592407
101,INTUCH.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",8761.816265715108,8773.407558787778,2.151493273499713,0.9124602284762906,1.4667969435132162,0.0004520413299840805,0.9830372440156578,15.090052366256714
102,TRUBB.BK,False," ARIMA(4,0,0)(0,0,0)[0]          ",12388.840511998482,12417.818744680155,9.54757051534839,1.8950249842632687,3.08991432168408,0.003994690065301016,0.9999980079604828,17.50062894821167
103,CFRESH.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",11973.376807624383,11990.763747233386,8.060421665767993,1.6976750437516033,2.8390881750604353,0.004461219112882264,0.9467470071043741,18.6325364112854
104,WACOAL.BK,False," ARIMA(2,0,2)(0,0,0)[0]          ",8561.946881671305,8590.925114352978,1.9764473547945327,0.7916382116478746,1.4058617836738192,0.5875364120638221,0.7454492620613837,25.11790680885315
105,TCMC.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",12274.662256061474,12280.45790259781,9.139459319185653,1.8929914979180282,3.023153869584817,0.7082301942991499,0.4000319712941177,15.074628114700317
106,TISCO.BK,False," ARIMA(0,0,1)(0,0,0)[0] intercept",8471.840875226186,8489.227814835189,1.907908170150117,0.9167713847517546,1.3812704913050582,4.510431409914205e-05,0.9946414678813851,18.954219818115234
107,BYD.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",14311.089675249128,14322.680968321798,21.111299694044398,2.7785065846625487,4.594703439183469,0.01977091304144456,0.888178775653288,17.26179027557373
108,KWI.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",14063.519084861837,14075.110377934507,19.06650040229026,2.499183659551248,4.3665203998481745,0.00162916945958346,0.9678037507265529,15.284908294677734
109,TSC.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",9858.57310022033,9875.960039829333,3.3758396720833534,1.0597739021216086,1.8373458226701236,0.00041635496223758406,0.9837204724105361,16.30667471885681
110,TPCS.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",10918.392067163533,10935.779006772536,5.2216477318667165,1.11705873909888,2.285092499630314,0.0002652878223899181,0.9870049032543224,16.329437494277954
111,ALUCON.BK,False," ARIMA(4,0,0)(0,0,0)[0]          ",8145.201514739149,8174.179747420822,1.665160402422199,0.6714956828913977,1.2904109432356032,0.030464419477604764,0.9998851612514964,19.918068647384644
112,PATO.BK,False," ARIMA(1,0,0)(0,0,0)[0]          ",7685.329158357786,7696.920451430455,1.381463452916837,0.714279063479828,1.1753567343223235,0.01985763086320024,0.8879354280824037,15.024964570999146
113,TMT.BK,False," ARIMA(2,0,1)(0,0,0)[0]          ",8410.816764418088,8433.999350563427,1.8590177998562036,0.8885062795016668,1.363458030104412,2.0711421629059346,0.35502357564188025,24.477840185165405
114,Q-CON.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",11678.399572139806,11695.786511748809,7.13902374081123,1.5220272131369594,2.6718951590231286,0.6069349225430477,0.43594420549215107,18.242871284484863
115,TTCL.BK,False," ARIMA(1,0,0)(0,0,0)[0] intercept",12040.08113199812,12057.468071607123,8.284772748216511,1.8085090636662136,2.87832811684431,5.1988580339347695e-05,0.9942470542646672,22.094979286193848
116,ROJNA.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10645.815484084174,10651.61113062051,4.675302725188686,1.3876659041943202,2.162244834700429,0.07321771522094495,0.7867081401937679,15.68695592880249
117,TU-PF.BK,False," ARIMA(1,0,1)(0,0,0)[0]          ",14183.825763486126,14201.212703095129,20.016824832015676,2.3987225459475807,4.474016632961447,0.029354873315342388,0.8639622173828562,17.613759994506836
118,PTTEP.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",10699.201518301732,10704.997164838067,4.779153678411296,1.4100487039805127,2.1861275530973248,0.9170108992225892,0.3382610384303164,17.362384557724
119,HMPRO.BK,False," ARIMA(0,0,1)(0,0,0)[0]          ",9639.137810643217,9650.729103715887,3.086994196833882,1.231732345542062,1.7569844042659803,0.010575074762094915,0.9180937816707241,15.245052814483643
120,VIBHA.BK,False," ARIMA(2,0,0)(0,0,0)[0]          ",9538.293816800846,9555.680756409849,2.9590743996173563,1.1193404921976113,1.7201960352289376,0.0003667802843045246,0.9998166266727919,15.45608639717102
121,PTECH.BK,False," ARIMA(0,0,2)(0,0,0)[0]          ",12512.137941062429,12529.524880671432,10.061044477242328,1.399266732900279,3.171914954289022,0.0013073376060776314,0.9993465447918706,16.628363847732544
122,SHANG.BK,False," ARIMA(2,0,0)(0,0,0)[0]          ",8974.099685776999,8991.486625386002,2.3460532198384083,0.905685251192693,1.531683132974444,0.050258554191234435,0.9751838349451941,18.171919107437134
123,KWC.BK,False," ARIMA(2,0,1)(0,0,0)[0] intercept",9906.607657505625,9935.585890187298,3.4375344215680714,0.7750820534645106,1.8540589045572613,0.7899738015507749,0.6736888639928172,38.57812190055847
124,SVI.BK,False," ARIMA(0,0,0)(0,0,0)[0]          ",11670.937012390548,11676.732658926883,7.128883468870899,1.6550390501920356,2.6699969042811453,0.9499407680268039,0.3297343747588096,15.963149070739746
125,JTS.BK,False," ARIMA(2,0,2)(0,0,0)[0]          ",14115.064466573569,14144.042699255242,19.426530125916486,2.5938523313037583,4.4075537575753385,0.12457179268370454,0.9396142161197969,34.389004707336426
