Company,Sector,Symbol_sector,Industry_group
UTP.BK,Paper & Printing Materials,PAPER,Industrials [INDUS]
AP.BK,Property Development,PROP,Property & Construction [PROPCON]
CPN.BK,Property Development,PROP,Property & Construction [PROPCON]
NNCL.BK,Property Development,PROP,Property & Construction [PROPCON]
ROJNA.BK,Property Development,PROP,Property & Construction [PROPCON]
AMATA.BK,Property Development,PROP,Property & Construction [PROPCON]
BEM.BK,Transportation & Logistics,TRANS,Services [SERVICE]
BTS.BK,Transportation & Logistics,TRANS,Services [SERVICE]
RCL.BK,Transportation & Logistics,TRANS,Services [SERVICE]
KWC.BK,Transportation & Logistics,TRANS,Services [SERVICE]
AOT.BK,Transportation & Logistics,TRANS,Services [SERVICE]
BH.BK,Health Care Services,HELTH,Services [SERVICE]
CHG.BK,Health Care Services,HELTH,Services [SERVICE]
RAM.BK,Health Care Services,HELTH,Services [SERVICE]
VIBHA.BK,Health Care Services,HELTH,Services [SERVICE]
BDMS.BK,Health Care Services,HELTH,Services [SERVICE]
BLA.BK,Insurance,INSUR,Financials [FINCIAL]
THREL.BK,Insurance,INSUR,Financials [FINCIAL]
MTI.BK,Insurance,INSUR,Financials [FINCIAL]
KWI.BK,Insurance,INSUR,Financials [FINCIAL]
AYUD.BK,Insurance,INSUR,Financials [FINCIAL]
CPF.BK,Food & Beverage,FOOD,Agro & Food Industry [AGRO]
MINT.BK,Food & Beverage,FOOD,Agro & Food Industry [AGRO]
GLOCON.BK,Food & Beverage,FOOD,Agro & Food Industry [AGRO]
CFRESH.BK,Food & Beverage,FOOD,Agro & Food Industry [AGRO]
ASIAN.BK,Food & Beverage,FOOD,Agro & Food Industry [AGRO]
CPH.BK,Fashion,FASHION,Consumer Products [CONSUMP]
PAF.BK,Fashion,FASHION,Consumer Products [CONSUMP]
TNL.BK,Fashion,FASHION,Consumer Products [CONSUMP]
WACOAL.BK,Fashion,FASHION,Consumer Products [CONSUMP]
NC.BK,Fashion,FASHION,Consumer Products [CONSUMP]
CSR.BK,Tourism & Leisure,TOURISM,Services [SERVICE]
DUSIT.BK,Tourism & Leisure,TOURISM,Services [SERVICE]
LRH.BK,Tourism & Leisure,TOURISM,Services [SERVICE]
SHANG.BK,Tourism & Leisure,TOURISM,Services [SERVICE]
CENTEL.BK,Tourism & Leisure,TOURISM,Services [SERVICE]
SYNEX.BK,Information & Commnunicaticn Technology,ICT,Technology [TECH]
TRUE.BK,Information & Commnunicaticn Technology,ICT,Technology [TECH]
INTUCH.BK,Information & Commnunicaticn Technology,ICT,Technology [TECH]
JTS.BK,Information & Commnunicaticn Technology,ICT,Technology [TECH]
ADVANC.BK,Information & Commnunicaticn Technology,ICT,Technology [TECH]
EASON.BK,Automotive,AUTO,Industrials [INDUS]
GYT.BK,Automotive,AUTO,Industrials [INDUS]
IRC.BK,Automotive,AUTO,Industrials [INDUS]
TSC.BK,Automotive,AUTO,Industrials [INDUS]
CWT.BK,Automotive,AUTO,Industrials [INDUS]
EGCO.BK,Energy & Utilities,ENERG,Resources [RESOURC]
BANPU.BK,Energy & Utilities,ENERG,Resources [RESOURC]
PTT.BK,Energy & Utilities,ENERG,Resources [RESOURC]
PTTEP.BK,Energy & Utilities,ENERG,Resources [RESOURC]
EA.BK,Energy & Utilities,ENERG,Resources [RESOURC]
FANCY.BK,Home & Office Products,HOME,Consumer Products [CONSUMP]
KYE.BK,Home & Office Products,HOME,Consumer Products [CONSUMP]
SIAM.BK,Home & Office Products,HOME,Consumer Products [CONSUMP]
TCMC.BK,Home & Office Products,HOME,Consumer Products [CONSUMP]
OGC.BK,Home & Office Products,HOME,Consumer Products [CONSUMP]
KCAR.BK,Finance & Securities,FIN,Financials [FINCIAL]
JMT.BK,Finance & Securities,FIN,Financials [FINCIAL]
KTC.BK,Finance & Securities,FIN,Financials [FINCIAL]
BYD.BK,Finance & Securities,FIN,Financials [FINCIAL]
AEONTS.BK,Finance & Securities,FIN,Financials [FINCIAL]
GENCO.BK,Professional Services,PROF,Services [SERVICE]
BWG.BK,Professional Services,PROF,Services [SERVICE]
GFPT.BK,Agribusiness,AGRI,Agro & Food Industry [AGRO]
UVAN.BK,Agribusiness,AGRI,Agro & Food Industry [AGRO]
STA.BK,Agribusiness,AGRI,Agro & Food Industry [AGRO]
TRUBB.BK,Agribusiness,AGRI,Agro & Food Industry [AGRO]
EE.BK,Agribusiness,AGRI,Agro & Food Industry [AGRO]
GRAMMY.BK,Media & Publishing,MEDIA,Services [SERVICE]
MAJOR.BK,Media & Publishing,MEDIA,Services [SERVICE]
WORK.BK,Media & Publishing,MEDIA,Services [SERVICE]
PTECH.BK,Media & Publishing,MEDIA,Services [SERVICE]
AS.BK,Media & Publishing,MEDIA,Services [SERVICE]
HANA.BK,Electronic Components,ETRON,Technology [TECH]
KCE.BK,Electronic Components,ETRON,Technology [TECH]
SMT.BK,Electronic Components,ETRON,Technology [TECH]
SVI.BK,Electronic Components,ETRON,Technology [TECH]
DELTA.BK,Electronic Components,ETRON,Technology [TECH]
HTECH.BK,Industrial Materials & Machinery,IMM,Industrials [INDUS]
FMT.BK,Industrial Materials & Machinery,IMM,Industrials [INDUS]
TCJ.BK,Industrial Materials & Machinery,IMM,Industrials [INDUS]
TPCS.BK,Industrial Materials & Machinery,IMM,Industrials [INDUS]
CTW.BK,Industrial Materials & Machinery,IMM,Industrials [INDUS]
IVL.BK,Petrochemicals & Chernicals,PETRO,Industrials [INDUS]
PTTGC.BK,Petrochemicals & Chernicals,PETRO,Industrials [INDUS]
UP.BK,Petrochemicals & Chernicals,PETRO,Industrials [INDUS]
PATO.BK,Petrochemicals & Chernicals,PETRO,Industrials [INDUS]
BCT.BK,Petrochemicals & Chernicals,PETRO,Industrials [INDUS]
JCT.BK,Personal Products & Pharmaceuticals,PERSON,Consumer Products [CONSUMP]
TOG.BK,Personal Products & Pharmaceuticals,PERSON,Consumer Products [CONSUMP]
APCO.BK,Personal Products & Pharmaceuticals,PERSON,Consumer Products [CONSUMP]
KBANK.BK,Banking,BANK,Financials [FINCIAL]
KTB.BK,Banking,BANK,Financials [FINCIAL]
KKP.BK,Banking,BANK,Financials [FINCIAL]
TISCO.BK,Banking,BANK,Financials [FINCIAL]
BBL.BK,Banking,BANK,Financials [FINCIAL]
LPF.BK,Property Fund & REITs,PF&REIT,Property & Construction [PROPCON]
MJLF.BK,Property Fund & REITs,PF&REIT,Property & Construction [PROPCON]
QHPF.BK,Property Fund & REITs,PF&REIT,Property & Construction [PROPCON]
TU-PF.BK,Property Fund & REITs,PF&REIT,Property & Construction [PROPCON]
CPNREIT.BK,Property Fund & REITs,PF&REIT,Property & Construction [PROPCON]
MILL.BK,Steel & Metal Products,STEEL,Industrials [INDUS]
SAM.BK,Steel & Metal Products,STEEL,Industrials [INDUS]
TGPRO.BK,Steel & Metal Products,STEEL,Industrials [INDUS]
TMT.BK,Steel & Metal Products,STEEL,Industrials [INDUS]
GJS.BK,Steel & Metal Products,STEEL,Industrials [INDUS]
PREB.BK,Construction Services,CONS,Property & Construction [PROPCON]
SEAFCO.BK,Construction Services,CONS,Property & Construction [PROPCON]
TRC.BK,Construction Services,CONS,Property & Construction [PROPCON]
TTCL.BK,Construction Services,CONS,Property & Construction [PROPCON]
CK.BK,Construction Services,CONS,Property & Construction [PROPCON]
PTL.BK,Packaging,PKG,Industrials [INDUS]
THIP.BK,Packaging,PKG,Industrials [INDUS]
TPAC.BK,Packaging,PKG,Industrials [INDUS]
ALUCON.BK,Packaging,PKG,Industrials [INDUS]
SITHAI.BK,Packaging,PKG,Industrials [INDUS]
SINGER.BK,Commerce,COMM,Services [SERVICE]
CPALL.BK,Commerce,COMM,Services [SERVICE]
GLOBAL.BK,Commerce,COMM,Services [SERVICE]
HMPRO.BK,Commerce,COMM,Services [SERVICE]
BJC.BK,Commerce,COMM,Services [SERVICE]
TASCO.BK,Construction Materials,CONMAT,Property & Construction [PROPCON]
DCC.BK,Construction Materials,CONMAT,Property & Construction [PROPCON]
SCCC.BK,Construction Materials,CONMAT,Property & Construction [PROPCON]
Q-CON.BK,Construction Materials,CONMAT,Property & Construction [PROPCON]
SCC.BK,Construction Materials,CONMAT,Property & Construction [PROPCON]